cluster_id,pair,direction,session_date,session,weekday,entry_window_start,entry_window_end,timestamp,future_mfe_pips,future_mae_pips,time_to_target_min,valid_entry
SHORT_0045,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:01:00+00:00,2024-11-04T08:50:00+00:00,2024-11-04T08:43:00.000000000Z,2.9,0.0,5,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T08:56:00.000000000Z,2.5,2.4,11,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T08:58:00.000000000Z,2.7,2.2,9,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:00:00.000000000Z,2.5,2.4,7,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:01:00.000000000Z,4.0,0.9,6,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:02:00.000000000Z,3.8,1.1,5,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:03:00.000000000Z,4.5,0.4,4,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:04:00.000000000Z,4.9,0.0,3,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:05:00.000000000Z,3.2,0.0,2,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:06:00.000000000Z,2.6,0.0,1,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:11:00.000000000Z,2.6,2.2,12,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:14:00.000000000Z,3.4,1.4,8,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:15:00.000000000Z,3.2,1.6,7,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:16:00.000000000Z,3.9,0.9,6,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:17:00.000000000Z,4.6,0.2,5,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:18:00.000000000Z,4.8,0.0,4,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:19:00.000000000Z,3.0,0.0,3,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:20:00.000000000Z,2.6,0.0,3,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:35:00.000000000Z,5.4,2.5,15,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:36:00.000000000Z,6.5,1.4,11,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:37:00.000000000Z,7.4,0.5,10,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:38:00.000000000Z,7.9,0.0,8,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:39:00.000000000Z,7.6,0.0,8,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:40:00.000000000Z,7.2,0.0,7,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:41:00.000000000Z,6.8,0.0,6,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:42:00.000000000Z,6.0,0.5,8,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:43:00.000000000Z,6.5,0.0,4,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:44:00.000000000Z,6.2,0.2,6,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:45:00.000000000Z,6.4,0.0,5,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:46:00.000000000Z,5.2,0.0,4,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:47:00.000000000Z,4.0,0.0,33,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:48:00.000000000Z,4.0,0.0,32,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:49:00.000000000Z,4.0,0.0,31,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:53:00.000000000Z,3.0,1.0,28,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:54:00.000000000Z,3.0,1.0,27,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:55:00.000000000Z,3.4,0.6,26,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T09:57:00.000000000Z,3.2,0.8,24,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:00:00.000000000Z,3.6,0.4,21,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:01:00.000000000Z,2.7,1.3,21,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:02:00.000000000Z,3.2,0.8,19,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:04:00.000000000Z,4.0,0.0,16,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:05:00.000000000Z,3.4,0.6,16,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:06:00.000000000Z,3.0,1.0,15,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:07:00.000000000Z,3.3,0.7,14,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:08:00.000000000Z,4.0,0.0,12,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:09:00.000000000Z,3.8,0.2,12,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:10:00.000000000Z,3.6,0.4,11,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:11:00.000000000Z,2.6,1.4,11,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:12:00.000000000Z,3.5,0.5,9,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:13:00.000000000Z,3.2,0.8,8,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:14:00.000000000Z,3.4,0.6,7,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:15:00.000000000Z,4.0,0.0,5,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:16:00.000000000Z,3.3,0.0,5,1
SHORT_0046,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T08:56:00+00:00,2024-11-04T10:22:00+00:00,2024-11-04T10:17:00.000000000Z,3.1,0.0,4,1
SHORT_0047,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T10:43:00+00:00,2024-11-04T10:50:00+00:00,2024-11-04T10:43:00.000000000Z,3.3,0.6,7,1
SHORT_0047,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T10:43:00+00:00,2024-11-04T10:50:00+00:00,2024-11-04T10:44:00.000000000Z,3.5,0.4,6,1
SHORT_0047,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T10:43:00+00:00,2024-11-04T10:50:00+00:00,2024-11-04T10:45:00.000000000Z,3.9,0.0,2,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:01:00.000000000Z,2.9,1.0,22,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:05:00.000000000Z,3.3,0.6,17,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:06:00.000000000Z,3.4,0.5,16,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:07:00.000000000Z,3.9,0.0,9,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:08:00.000000000Z,3.3,0.2,14,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:09:00.000000000Z,3.3,0.2,13,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:10:00.000000000Z,2.9,0.6,13,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:11:00.000000000Z,3.2,0.3,11,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:12:00.000000000Z,2.7,0.8,11,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:13:00.000000000Z,3.1,0.4,9,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:14:00.000000000Z,2.9,0.6,9,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:17:00.000000000Z,2.5,1.0,6,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:18:00.000000000Z,3.5,0.0,4,1
SHORT_0048,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:01:00+00:00,2024-11-04T11:27:00+00:00,2024-11-04T11:25:00.000000000Z,3.3,0.0,2,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T11:54:00.000000000Z,18.6,2.1,10,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T11:55:00.000000000Z,18.8,1.9,9,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T11:56:00.000000000Z,18.8,1.9,8,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T11:57:00.000000000Z,18.8,1.9,7,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T11:58:00.000000000Z,19.9,0.8,4,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T11:59:00.000000000Z,19.6,1.1,4,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:00:00.000000000Z,20.7,0.0,2,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:01:00.000000000Z,18.8,0.0,3,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:02:00.000000000Z,17.2,0.0,6,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:03:00.000000000Z,16.6,0.0,6,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:04:00.000000000Z,15.3,1.1,6,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:05:00.000000000Z,15.6,0.8,5,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:06:00.000000000Z,16.4,0.0,3,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:07:00.000000000Z,15.0,0.0,3,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:08:00.000000000Z,14.7,0.0,2,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:09:00.000000000Z,13.6,0.0,3,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:10:00.000000000Z,12.2,0.0,4,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:18:00.000000000Z,12.7,2.5,25,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:21:00.000000000Z,12.7,2.5,22,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:22:00.000000000Z,12.9,2.3,21,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:23:00.000000000Z,13.8,1.4,17,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:24:00.000000000Z,13.8,1.4,16,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:25:00.000000000Z,14.3,0.9,15,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:26:00.000000000Z,15.2,0.0,7,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:27:00.000000000Z,14.8,0.0,7,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:28:00.000000000Z,14.2,0.6,12,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:29:00.000000000Z,14.2,0.6,11,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:30:00.000000000Z,14.8,0.0,4,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:31:00.000000000Z,13.6,0.6,9,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:32:00.000000000Z,13.0,1.2,10,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:33:00.000000000Z,12.5,1.7,11,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:34:00.000000000Z,12.2,2.0,11,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:35:00.000000000Z,13.8,0.4,5,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:36:00.000000000Z,14.2,0.0,4,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:37:00.000000000Z,13.6,0.0,3,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:38:00.000000000Z,12.6,0.3,6,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:39:00.000000000Z,12.9,0.0,4,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:40:00.000000000Z,11.0,0.0,11,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T12:57:00.000000000Z,12.3,0.7,10,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:02:00.000000000Z,12.6,0.4,5,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:03:00.000000000Z,12.4,0.6,4,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:04:00.000000000Z,13.0,0.0,3,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:14:00.000000000Z,14.0,0.8,7,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:15:00.000000000Z,14.8,0.0,5,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:16:00.000000000Z,13.8,0.3,5,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:17:00.000000000Z,12.6,1.5,5,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:18:00.000000000Z,14.1,0.0,2,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:19:00.000000000Z,12.8,0.0,3,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:20:00.000000000Z,11.6,0.0,2,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:21:00.000000000Z,10.6,0.0,1,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:22:00.000000000Z,7.1,0.0,4,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:23:00.000000000Z,5.2,0.0,4,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:24:00.000000000Z,4.7,0.0,4,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:25:00.000000000Z,4.7,0.0,3,1
SHORT_0049,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T11:35:00+00:00,2024-11-04T13:28:00+00:00,2024-11-04T13:26:00.000000000Z,2.8,0.0,2,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T13:53:00.000000000Z,8.9,2.2,9,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T13:55:00.000000000Z,10.3,0.8,7,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T13:56:00.000000000Z,11.1,0.0,3,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T13:57:00.000000000Z,9.9,0.4,5,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T13:58:00.000000000Z,10.3,0.0,4,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T13:59:00.000000000Z,8.3,0.5,3,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T14:00:00.000000000Z,8.8,0.0,2,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T14:05:00.000000000Z,11.0,1.0,11,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T14:06:00.000000000Z,11.6,0.4,4,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T14:07:00.000000000Z,10.6,1.4,9,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T14:08:00.000000000Z,12.0,0.0,2,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T14:09:00.000000000Z,11.3,0.3,7,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T14:11:00.000000000Z,9.6,2.0,5,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T14:13:00.000000000Z,11.6,0.0,1,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T14:14:00.000000000Z,9.0,0.0,3,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T14:15:00.000000000Z,9.0,0.0,2,1
SHORT_0050,EUR_USD,SHORT,2024-11-04,london,monday,2024-11-04T13:50:00+00:00,2024-11-04T15:49:00+00:00,2024-11-04T14:18:00.000000000Z,9.2,1.5,8,1
