distance,direction,timestamp,session,weekday,pre_range_pips,pre_trend_pips,pre_volatility,speed,efficiency
1.5,SHORT,2024-01-15T09:24:00.000000000Z,london,monday,2.6999999999999247,-0.8999999999992347,0.6999999999998983,0.15,0.06787330316741942
1.5,LONG,2024-01-15T09:25:00.000000000Z,london,monday,2.4000000000001798,-0.40000000000040004,0.6444444444444721,0.3,0.06787330316741942
1.5,SHORT,2024-01-15T09:25:00.000000000Z,london,monday,2.4000000000001798,-0.40000000000040004,0.6444444444444721,0.15,0.06787330316741942
1.5,LONG,2024-01-15T09:26:00.000000000Z,london,monday,2.4000000000001798,-0.1999999999990898,0.6222222222221043,0.375,0.06787330316741942
1.5,SHORT,2024-01-15T09:26:00.000000000Z,london,monday,2.4000000000001798,-0.1999999999990898,0.6222222222221043,0.1875,0.06787330316741942
1.5,LONG,2024-01-15T09:27:00.000000000Z,london,monday,2.4000000000001798,1.4999999999987246,0.6999999999998983,0.5,0.06787330316741942
1.5,SHORT,2024-01-15T09:27:00.000000000Z,london,monday,2.4000000000001798,1.4999999999987246,0.6999999999998983,0.21428571428571427,0.06787330316741942
1.5,LONG,2024-01-15T09:28:00.000000000Z,london,monday,2.4000000000001798,1.9999999999997797,0.6444444444442254,0.75,0.06787330316741942
1.5,SHORT,2024-01-15T09:28:00.000000000Z,london,monday,2.4000000000001798,1.9999999999997797,0.6444444444442254,0.25,0.06787330316741942
1.5,LONG,2024-01-15T09:29:00.000000000Z,london,monday,1.7000000000000348,0.5999999999994898,0.5777777777776154,1.5,0.06787330316741942
1.5,SHORT,2024-01-15T09:29:00.000000000Z,london,monday,1.7000000000000348,0.5999999999994898,0.5777777777776154,0.3,0.06787330316741942
1.5,SHORT,2024-01-15T09:30:00.000000000Z,london,monday,1.7000000000000348,0.8000000000008001,0.5555555555552476,1.5,0.06787330316741942
1.5,SHORT,2024-01-15T09:31:00.000000000Z,london,monday,2.6999999999999247,1.100000000000545,0.5888888888885526,0.5,0.07281553398058427
1.5,SHORT,2024-01-15T09:32:00.000000000Z,london,monday,2.6999999999999247,-0.2999999999997449,0.7444444444441404,0.75,0.07425742574257754
1.5,SHORT,2024-01-15T09:33:00.000000000Z,london,monday,2.6999999999999247,-0.20000000000131024,0.7333333333332033,1.5,0.07425742574257754
1.5,SHORT,2024-01-15T09:34:00.000000000Z,london,monday,2.6999999999999247,0.0,0.7111111111108355,1.5,0.08152173913043195
1.5,SHORT,2024-01-15T09:35:00.000000000Z,london,monday,3.6999999999998145,-0.9999999999998899,0.8222222222219343,0.75,0.0943396226415106
1.5,SHORT,2024-01-15T09:36:00.000000000Z,london,monday,6.200000000000649,-4.699999999999704,0.9666666666665849,1.5,0.09493670886076461
1.5,LONG,2024-01-15T09:37:00.000000000Z,london,monday,6.300000000001305,-4.8000000000003595,0.9777777777777688,0.08333333333333333,0.10563380281690313
1.5,SHORT,2024-01-15T09:37:00.000000000Z,london,monday,6.300000000001305,-4.8000000000003595,0.9777777777777688,0.15,0.10563380281690313
1.5,LONG,2024-01-15T09:38:00.000000000Z,london,monday,9.500000000000064,-7.599999999998719,1.2888888888886976,1.5,0.10563380281690313
1.5,SHORT,2024-01-15T09:38:00.000000000Z,london,monday,9.500000000000064,-7.599999999998719,1.2888888888886976,0.0625,0.10563380281690313
1.5,SHORT,2024-01-15T09:39:00.000000000Z,london,monday,10.799999999999699,-8.799999999999919,1.4222222222221643,0.1875,0.10563380281690313
1.5,SHORT,2024-01-15T09:40:00.000000000Z,london,monday,10.799999999999699,-8.60000000000083,1.4444444444442854,0.21428571428571427,0.10563380281690313
1.5,SHORT,2024-01-15T09:41:00.000000000Z,london,monday,9.299999999998754,-7.399999999999629,1.3111111111108187,0.5,0.10563380281690313
1.5,SHORT,2024-01-15T09:42:00.000000000Z,london,monday,8.899999999998354,-6.500000000000394,1.322222222221756,0.3,0.10563380281690313
1.5,SHORT,2024-01-15T09:43:00.000000000Z,london,monday,8.899999999998354,-6.899999999998574,1.3666666666659981,0.375,0.10563380281690313
1.5,LONG,2024-01-15T09:44:00.000000000Z,london,monday,7.099999999999884,-5.399999999999849,1.199999999999473,0.13636363636363635,0.10563380281690313
1.5,SHORT,2024-01-15T09:44:00.000000000Z,london,monday,7.099999999999884,-5.399999999999849,1.199999999999473,0.5,0.10563380281690313
1.5,SHORT,2024-01-15T09:45:00.000000000Z,london,monday,4.599999999999049,-3.8999999999989043,1.0333333333327015,0.75,0.10563380281690313
1.5,LONG,2024-01-15T09:46:00.000000000Z,london,monday,4.499999999998394,-2.7999999999983594,1.1333333333326163,0.16666666666666666,0.10563380281690313
1.5,SHORT,2024-01-15T09:46:00.000000000Z,london,monday,4.499999999998394,-2.7999999999983594,1.1333333333326163,1.5,0.10563380281690313
1.5,LONG,2024-01-15T09:47:00.000000000Z,london,monday,2.3999999999979593,0.09999999999843467,0.8111111111107504,0.75,0.10563380281690313
1.5,SHORT,2024-01-15T09:47:00.000000000Z,london,monday,2.3999999999979593,0.09999999999843467,0.8111111111107504,0.09375,0.10563380281690313
1.5,LONG,2024-01-15T09:48:00.000000000Z,london,monday,3.1999999999987594,-0.8000000000008001,0.9111111111106653,1.5,0.10563380281690313
1.5,SHORT,2024-01-15T09:48:00.000000000Z,london,monday,3.1999999999987594,-0.8000000000008001,0.9111111111106653,0.10714285714285714,0.10563380281690313
1.5,SHORT,2024-01-15T09:49:00.000000000Z,london,monday,3.1999999999987594,-2.100000000000435,0.7666666666662615,0.75,0.10563380281690313
1.5,LONG,2024-01-15T09:50:00.000000000Z,london,monday,3.1999999999987594,0.0,0.9333333333330331,0.3,0.10563380281690313
1.5,SHORT,2024-01-15T09:50:00.000000000Z,london,monday,3.1999999999987594,0.0,0.9333333333330331,1.5,0.10563380281690313
1.5,LONG,2024-01-15T09:51:00.000000000Z,london,monday,3.1999999999987594,-1.3999999999980695,0.9777777777775221,0.375,0.10563380281690313
1.5,SHORT,2024-01-15T09:51:00.000000000Z,london,monday,3.1999999999987594,-1.3999999999980695,0.9777777777775221,0.13636363636363635,0.10563380281690313
1.5,LONG,2024-01-15T09:52:00.000000000Z,london,monday,2.80000000000058,-2.500000000000835,1.1000000000000516,0.5,0.10563380281690313
1.5,SHORT,2024-01-15T09:52:00.000000000Z,london,monday,2.80000000000058,-2.500000000000835,1.1000000000000516,0.15,0.10563380281690313
1.5,LONG,2024-01-15T09:53:00.000000000Z,london,monday,2.6999999999999247,-1.80000000000069,1.1111111111112355,0.75,0.10563380281690313
1.5,SHORT,2024-01-15T09:53:00.000000000Z,london,monday,2.6999999999999247,-1.80000000000069,1.1111111111112355,0.16666666666666666,0.10563380281690313
1.5,LONG,2024-01-15T09:54:00.000000000Z,london,monday,2.6999999999999247,-0.20000000000131024,1.0666666666667466,1.5,0.10563380281690313
1.5,SHORT,2024-01-15T09:54:00.000000000Z,london,monday,2.6999999999999247,-0.20000000000131024,1.0666666666667466,0.25,0.10563380281690313
1.5,SHORT,2024-01-15T09:55:00.000000000Z,london,monday,2.6999999999999247,-0.8000000000008001,1.0000000000001366,0.5,0.10563380281690313
1.5,SHORT,2024-01-15T09:56:00.000000000Z,london,monday,3.6999999999998145,1.500000000000945,1.1888888888887825,0.75,0.10714285714285195
1.5,SHORT,2024-01-15T09:57:00.000000000Z,london,monday,3.6999999999998145,3.5000000000007248,0.9666666666665849,0.5,0.11538461538460838
1.5,LONG,2024-01-15T09:58:00.000000000Z,london,monday,3.4000000000000696,1.6000000000016001,0.9777777777777688,0.015,0.10489510489510179
1.5,SHORT,2024-01-15T09:58:00.000000000Z,london,monday,3.4000000000000696,1.6000000000016001,0.9777777777777688,0.75,0.10489510489510179
1.5,SHORT,2024-01-15T09:59:00.000000000Z,london,monday,3.4000000000000696,-0.9999999999998899,0.8666666666666699,1.5,0.10489510489510179
1.5,LONG,2024-01-15T10:00:00.000000000Z,london,monday,3.4000000000000696,0.700000000000145,0.8555555555557327,0.016853932584269662,0.09933774834437742
1.5,SHORT,2024-01-15T10:00:00.000000000Z,london,monday,3.4000000000000696,0.700000000000145,0.8555555555557327,0.5,0.09933774834437742
1.5,LONG,2024-01-15T10:01:00.000000000Z,london,monday,3.8999999999989043,-0.4999999999988347,0.9888888888889527,0.017045454545454544,0.09933774834437742
1.5,SHORT,2024-01-15T10:01:00.000000000Z,london,monday,3.8999999999989043,-0.4999999999988347,0.9888888888889527,0.75,0.09933774834437742
1.5,LONG,2024-01-15T10:02:00.000000000Z,london,monday,3.8999999999989043,-0.8999999999992347,0.9444444444444637,0.017857142857142856,0.09933774834437742
1.5,SHORT,2024-01-15T10:02:00.000000000Z,london,monday,3.8999999999989043,-0.8999999999992347,0.9444444444444637,0.75,0.09933774834437742
1.5,LONG,2024-01-15T10:03:00.000000000Z,london,monday,4.999999999999449,-2.5999999999992696,1.0000000000001366,0.018292682926829267,0.09933774834437742
1.5,SHORT,2024-01-15T10:03:00.000000000Z,london,monday,4.999999999999449,-2.5999999999992696,1.0000000000001366,1.5,0.09933774834437742
1.5,LONG,2024-01-15T10:04:00.000000000Z,london,monday,5.999999999999339,-3.9999999999995595,1.0666666666667466,0.025,0.09933774834437742
1.5,SHORT,2024-01-15T10:04:00.000000000Z,london,monday,5.999999999999339,-3.9999999999995595,1.0666666666667466,0.25,0.09933774834437742
1.5,LONG,2024-01-15T10:05:00.000000000Z,london,monday,7.500000000000284,-7.500000000000284,1.0111111111113205,0.021739130434782608,0.09933774834437742
1.5,SHORT,2024-01-15T10:05:00.000000000Z,london,monday,7.500000000000284,-7.500000000000284,1.0111111111113205,0.375,0.09933774834437742
1.5,LONG,2024-01-15T10:06:00.000000000Z,london,monday,7.300000000001194,-6.800000000000139,1.0444444444448722,0.0189873417721519,0.09933774834437742
1.5,SHORT,2024-01-15T10:06:00.000000000Z,london,monday,7.300000000001194,-6.800000000000139,1.0444444444448722,0.5,0.09933774834437742
1.5,LONG,2024-01-15T10:07:00.000000000Z,london,monday,6.300000000001305,-5.1000000000001044,1.0111111111115672,0.019736842105263157,0.09933774834437742
1.5,SHORT,2024-01-15T10:07:00.000000000Z,london,monday,6.300000000001305,-5.1000000000001044,1.0111111111115672,0.75,0.09933774834437742
1.5,LONG,2024-01-15T10:08:00.000000000Z,london,monday,6.300000000001305,-4.500000000000615,0.9444444444449572,0.02,0.09933774834437742
1.5,SHORT,2024-01-15T10:08:00.000000000Z,london,monday,6.300000000001305,-4.500000000000615,0.9444444444449572,1.5,0.09933774834437742
1.5,LONG,2024-01-15T10:09:00.000000000Z,london,monday,6.300000000001305,-5.40000000000207,0.8666666666671633,0.031914893617021274,0.09933774834437742
1.5,SHORT,2024-01-15T10:09:00.000000000Z,london,monday,6.300000000001305,-5.40000000000207,0.8666666666671633,0.5,0.09933774834437742
1.5,LONG,2024-01-15T10:10:00.000000000Z,london,monday,4.700000000001925,-4.700000000001925,0.7888888888893695,0.03260869565217391,0.09933774834437742
1.5,SHORT,2024-01-15T10:10:00.000000000Z,london,monday,4.700000000001925,-4.700000000001925,0.7888888888893695,0.21428571428571427,0.09933774834437742
1.5,LONG,2024-01-15T10:11:00.000000000Z,london,monday,5.700000000001815,-5.700000000001815,0.9000000000004683,0.03333333333333333,0.09933774834437742
1.5,SHORT,2024-01-15T10:11:00.000000000Z,london,monday,5.700000000001815,-5.700000000001815,0.9000000000004683,0.375,0.09933774834437742
1.5,LONG,2024-01-15T10:12:00.000000000Z,london,monday,4.60000000000127,-3.8000000000004697,0.8666666666671633,0.038461538461538464,0.09933774834437742
1.5,SHORT,2024-01-15T10:12:00.000000000Z,london,monday,4.60000000000127,-3.8000000000004697,0.8666666666671633,0.3,0.09933774834437742
1.5,LONG,2024-01-15T10:13:00.000000000Z,london,monday,4.20000000000087,-4.20000000000087,0.9111111111116522,0.03571428571428571,0.09933774834437742
1.5,SHORT,2024-01-15T10:13:00.000000000Z,london,monday,4.20000000000087,-4.20000000000087,0.9111111111116522,0.375,0.09933774834437742
1.5,LONG,2024-01-15T10:14:00.000000000Z,london,monday,3.900000000001125,-2.4999999999986144,0.7666666666672484,0.03571428571428571,0.09933774834437742
1.5,SHORT,2024-01-15T10:14:00.000000000Z,london,monday,3.900000000001125,-2.4999999999986144,0.7666666666672484,0.75,0.09933774834437742
1.5,LONG,2024-01-15T10:15:00.000000000Z,london,monday,3.900000000001125,-2.300000000001745,0.7888888888891228,0.041666666666666664,0.09933774834437742
1.5,SHORT,2024-01-15T10:15:00.000000000Z,london,monday,3.900000000001125,-2.300000000001745,0.7888888888891228,0.5,0.09933774834437742
1.5,LONG,2024-01-15T10:16:00.000000000Z,london,monday,4.500000000000615,-4.500000000000615,0.8777777777778538,0.04285714285714286,0.09933774834437742
1.5,SHORT,2024-01-15T10:16:00.000000000Z,london,monday,4.500000000000615,-4.500000000000615,0.8777777777778538,0.75,0.09933774834437742
1.5,LONG,2024-01-15T10:17:00.000000000Z,london,monday,4.500000000000615,-4.500000000000615,0.8777777777778538,0.11538461538461539,0.09933774834437742
1.5,SHORT,2024-01-15T10:17:00.000000000Z,london,monday,4.500000000000615,-4.500000000000615,0.8777777777778538,1.5,0.09933774834437742
1.5,LONG,2024-01-15T10:18:00.000000000Z,london,monday,5.599999999998939,-5.599999999998939,0.9999999999998899,0.21428571428571427,0.09933774834437742
1.5,LONG,2024-01-15T10:19:00.000000000Z,london,monday,5.299999999999194,-5.299999999999194,0.9666666666665849,0.13636363636363635,0.09933774834437742
1.5,LONG,2024-01-15T10:20:00.000000000Z,london,monday,5.1000000000001044,-3.4000000000000696,0.955555555555401,0.1875,0.09933774834437742
1.5,LONG,2024-01-15T10:21:00.000000000Z,london,monday,5.1000000000001044,-4.999999999999449,0.9555555555551543,0.21428571428571427,0.09933774834437742
1.5,LONG,2024-01-15T10:22:00.000000000Z,london,monday,4.599999999999049,-3.1999999999987594,0.8444444444440554,0.5,0.09933774834437742
1.5,LONG,2024-01-15T10:23:00.000000000Z,london,monday,4.899999999998794,-4.20000000000087,0.9111111111106653,0.3,0.10204081632654032
1.5,LONG,2024-01-15T10:24:00.000000000Z,london,monday,4.899999999998794,-4.499999999998394,0.8777777777776071,0.375,0.10563380281690313
1.5,LONG,2024-01-15T10:25:00.000000000Z,london,monday,3.4000000000000696,-2.500000000000835,0.7666666666665082,0.3,0.10273972602739607
1.5,LONG,2024-01-15T10:26:00.000000000Z,london,monday,3.1999999999987594,-1.2999999999996348,0.8555555555552393,0.375,0.10273972602739607
1.5,LONG,2024-01-15T10:27:00.000000000Z,london,monday,1.9999999999997797,-0.5999999999994898,0.7777777777774454,0.5,0.1034482758620566
1.5,LONG,2024-01-15T10:28:00.000000000Z,london,monday,1.8999999999991246,1.1999999999989797,0.5999999999994898,0.75,0.1034482758620566
1.5,LONG,2024-01-15T10:29:00.000000000Z,london,monday,2.4000000000001798,1.2000000000012,0.5999999999997365,1.5,0.09374999999999732
1.5,LONG,2024-01-15T10:30:00.000000000Z,london,monday,2.4000000000001798,1.2999999999996348,0.5888888888887993,0.057692307692307696,0.09202453987729947
1.5,SHORT,2024-01-15T10:30:00.000000000Z,london,monday,2.4000000000001798,1.2999999999996348,0.5888888888887993,0.375,0.09202453987729947
1.5,LONG,2024-01-15T10:31:00.000000000Z,london,monday,4.599999999999049,3.7999999999982492,0.8666666666664232,0.075,0.08982035928143388
1.5,SHORT,2024-01-15T10:31:00.000000000Z,london,monday,4.599999999999049,3.7999999999982492,0.8666666666664232,0.375,0.08982035928143388
1.5,LONG,2024-01-15T10:32:00.000000000Z,london,monday,4.599999999999049,3.4000000000000696,0.9111111111106653,0.07894736842105263,0.08620689655172042
1.5,SHORT,2024-01-15T10:32:00.000000000Z,london,monday,4.599999999999049,3.4000000000000696,0.9111111111106653,0.5,0.08620689655172042
1.5,LONG,2024-01-15T10:33:00.000000000Z,london,monday,4.199999999998649,2.9999999999996696,0.8666666666661764,0.08333333333333333,0.07936507936507226
1.5,SHORT,2024-01-15T10:33:00.000000000Z,london,monday,4.199999999998649,2.9999999999996696,0.8666666666661764,1.5,0.07936507936507226
1.5,LONG,2024-01-15T10:34:00.000000000Z,london,monday,3.6999999999998145,3.1000000000003247,0.8777777777773603,0.08823529411764706,0.07692307692307225
1.5,LONG,2024-01-15T10:35:00.000000000Z,london,monday,3.1999999999987594,0.5000000000010552,0.9444444444439704,0.375,0.07692307692307225
1.5,LONG,2024-01-15T10:36:00.000000000Z,london,monday,3.1999999999987594,0.1999999999990898,0.9777777777775221,0.5,0.07692307692307225
1.5,LONG,2024-01-15T10:37:00.000000000Z,london,monday,3.1000000000003247,0.10000000000065512,0.9666666666665849,0.10714285714285714,0.07246376811594146
1.5,LONG,2024-01-15T10:38:00.000000000Z,london,monday,2.9999999999996696,0.0,0.955555555555401,0.11538461538461539,0.07042253521126142
1.5,LONG,2024-01-15T10:39:00.000000000Z,london,monday,2.9999999999996696,0.700000000000145,0.8777777777776071,0.125,0.07042253521126142
1.5,SHORT,2024-01-15T10:39:00.000000000Z,london,monday,2.9999999999996696,0.700000000000145,0.8777777777776071,0.21428571428571427,0.07042253521126142
1.5,LONG,2024-01-15T10:40:00.000000000Z,london,monday,2.9999999999996696,-1.1999999999989797,0.6666666666665932,0.13636363636363635,0.07042253521126142
1.5,LONG,2024-01-15T10:41:00.000000000Z,london,monday,2.4000000000001798,-0.5000000000010552,0.5888888888890461,0.15,0.07042253521126142
1.5,LONG,2024-01-15T10:42:00.000000000Z,london,monday,2.4000000000001798,-0.5999999999994898,0.5999999999999832,0.16666666666666666,0.07042253521126142
1.5,SHORT,2024-01-15T10:42:00.000000000Z,london,monday,2.4000000000001798,-0.5999999999994898,0.5999999999999832,0.375,0.07042253521126142
1.5,LONG,2024-01-15T10:43:00.000000000Z,london,monday,2.4000000000001798,-0.8000000000008001,0.5777777777776154,0.1875,0.07042253521126142
1.5,LONG,2024-01-15T10:44:00.000000000Z,london,monday,1.80000000000069,-0.40000000000040004,0.5333333333331266,0.21428571428571427,0.07042253521126142
1.5,LONG,2024-01-15T10:45:00.000000000Z,london,monday,1.80000000000069,0.9000000000014552,0.4999999999998216,0.25,0.07042253521126142
1.5,LONG,2024-01-15T10:46:00.000000000Z,london,monday,1.80000000000069,0.9000000000014552,0.4999999999998216,0.375,0.07042253521126142
1.5,LONG,2024-01-15T10:47:00.000000000Z,london,monday,1.900000000001345,-0.9000000000014552,0.5222222222221894,0.5,0.07042253521126142
1.5,LONG,2024-01-15T10:48:00.000000000Z,london,monday,1.900000000001345,-0.9000000000014552,0.5222222222221894,0.75,0.07142857142857174
1.5,LONG,2024-01-15T10:49:00.000000000Z,london,monday,1.900000000001345,-1.5999999999993797,0.4444444444446422,0.75,0.07389162561576441
1.5,LONG,2024-01-15T10:50:00.000000000Z,london,monday,1.7000000000000348,-0.3999999999981796,0.4666666666667633,1.5,0.07731958762886387
1.5,LONG,2024-01-15T10:51:00.000000000Z,london,monday,1.900000000001345,0.5999999999994898,0.5555555555557411,0.3,0.08241758241757541
1.5,LONG,2024-01-15T10:52:00.000000000Z,london,monday,4.00000000000178,2.300000000001745,0.7444444444448806,0.375,0.08241758241757541
1.5,LONG,2024-01-15T10:53:00.000000000Z,london,monday,4.00000000000178,2.5999999999992696,0.7111111111118222,0.5,0.08333333333333223
1.5,LONG,2024-01-15T10:54:00.000000000Z,london,monday,4.00000000000178,2.2999999999995246,0.6777777777785173,0.75,0.0837988826815558
1.5,LONG,2024-01-15T10:55:00.000000000Z,london,monday,4.00000000000178,2.3999999999979593,0.6888888888894544,0.3,0.08875739644970576
1.5,LONG,2024-01-15T10:56:00.000000000Z,london,monday,4.40000000000218,4.40000000000218,0.6888888888894544,0.08333333333333333,0.09146341463414155
1.5,LONG,2024-01-15T10:57:00.000000000Z,london,monday,5.800000000000249,5.800000000000249,0.8444444444447955,0.07142857142857142,0.09146341463414155
1.5,LONG,2024-01-15T10:58:00.000000000Z,london,monday,5.599999999998939,5.599999999998939,0.8222222222224277,0.075,0.09146341463414155
1.5,LONG,2024-01-15T10:59:00.000000000Z,london,monday,4.899999999998794,4.899999999998794,0.7444444444446339,0.75,0.09146341463414155
1.5,LONG,2024-01-15T11:00:00.000000000Z,london,monday,3.9999999999995595,2.9999999999996696,0.7555555555558178,0.06521739130434782,0.0961538461538458
1.5,LONG,2024-01-15T11:01:00.000000000Z,london,monday,2.9999999999996696,2.0999999999982144,0.655555555555656,0.0625,0.08720930232558424
1.5,LONG,2024-01-15T11:02:00.000000000Z,london,monday,3.4000000000000696,3.4000000000000696,0.5999999999999832,0.07142857142857142,0.08720930232558424
1.5,LONG,2024-01-15T11:03:00.000000000Z,london,monday,3.1999999999987594,2.6999999999999247,0.6333333333330415,0.06818181818181818,0.08720930232558424
1.5,LONG,2024-01-15T11:04:00.000000000Z,london,monday,3.1000000000003247,3.1000000000003247,0.6777777777775305,0.07142857142857142,0.08720930232558424
1.5,LONG,2024-01-15T11:05:00.000000000Z,london,monday,2.2999999999995246,2.2999999999995246,0.5888888888885526,0.11538461538461539,0.08720930232558424
1.5,LONG,2024-01-15T11:06:00.000000000Z,london,monday,1.80000000000069,0.10000000000065512,0.5222222222221894,0.1875,0.08720930232558424
1.5,LONG,2024-01-15T11:07:00.000000000Z,london,monday,1.80000000000069,-0.1999999999990898,0.5333333333331266,0.21428571428571427,0.08720930232558424
1.5,LONG,2024-01-15T11:08:00.000000000Z,london,monday,1.80000000000069,-0.1999999999990898,0.5333333333331266,0.08823529411764706,0.08720930232558424
1.5,LONG,2024-01-15T11:09:00.000000000Z,london,monday,1.80000000000069,1.80000000000069,0.5333333333331266,0.10714285714285714,0.08720930232558424
1.5,LONG,2024-01-15T11:10:00.000000000Z,london,monday,0.9999999999998899,0.20000000000131024,0.4444444444443955,0.1,0.08720930232558424
1.5,LONG,2024-01-15T11:11:00.000000000Z,london,monday,0.9999999999998899,-0.09999999999843467,0.4111111111110905,0.5,0.08720930232558424
1.5,LONG,2024-01-15T11:12:00.000000000Z,london,monday,0.9999999999998899,-0.2999999999997449,0.4333333333334583,0.13636363636363635,0.08875739644970576
1.5,LONG,2024-01-15T11:13:00.000000000Z,london,monday,0.9999999999998899,-0.1999999999990898,0.4444444444446422,0.125,0.08875739644970576
1.5,LONG,2024-01-15T11:14:00.000000000Z,london,monday,1.40000000000029,0.40000000000040004,0.5111111111112522,0.13636363636363635,0.08875739644970576
1.5,LONG,2024-01-15T11:15:00.000000000Z,london,monday,1.5999999999993797,1.40000000000029,0.4444444444443955,0.15,0.08875739644970576
1.5,LONG,2024-01-15T11:16:00.000000000Z,london,monday,1.5999999999993797,1.0999999999983245,0.4777777777779472,0.16666666666666666,0.08875739644970576
1.5,LONG,2024-01-15T11:17:00.000000000Z,london,monday,1.5999999999993797,1.5999999999993797,0.53333333333362,0.1875,0.08875739644970576
1.5,LONG,2024-01-15T11:18:00.000000000Z,london,monday,1.5999999999993797,0.5999999999994898,0.42222222222252115,0.21428571428571427,0.08875739644970576
1.5,LONG,2024-01-15T11:19:00.000000000Z,london,monday,1.7999999999984695,1.1999999999989797,0.40000000000015334,0.375,0.08875739644970576
1.5,LONG,2024-01-15T11:20:00.000000000Z,london,monday,1.7999999999984695,-0.40000000000040004,0.5555555555554944,0.3,0.0892857142857076
1.5,LONG,2024-01-15T11:21:00.000000000Z,london,monday,1.7999999999984695,0.700000000000145,0.5222222222221894,0.375,0.0892857142857076
1.5,LONG,2024-01-15T11:22:00.000000000Z,london,monday,1.4999999999987246,0.40000000000040004,0.4888888888888844,1.5,0.0892857142857076
1.5,LONG,2024-01-15T11:23:00.000000000Z,london,monday,1.4999999999987246,-1.0000000000021103,0.4666666666667633,0.375,0.09259259259259517
1.5,LONG,2024-01-15T11:24:00.000000000Z,london,monday,1.8999999999991246,0.5999999999994898,0.6444444444447188,0.75,0.09259259259259517
1.5,LONG,2024-01-15T11:25:00.000000000Z,london,monday,1.8999999999991246,0.9000000000014552,0.6111111111111671,0.375,0.09259259259259517
1.5,SHORT,2024-01-15T11:25:00.000000000Z,london,monday,1.8999999999991246,0.9000000000014552,0.6111111111111671,0.05555555555555555,0.09259259259259517
1.5,LONG,2024-01-15T11:26:00.000000000Z,london,monday,3.1000000000003247,1.80000000000069,0.7111111111110822,0.5,0.09259259259259517
1.5,SHORT,2024-01-15T11:26:00.000000000Z,london,monday,3.1000000000003247,1.80000000000069,0.7111111111110822,0.057692307692307696,0.09259259259259517
1.5,LONG,2024-01-15T11:27:00.000000000Z,london,monday,3.2999999999994145,1.9999999999997797,0.7333333333332033,0.75,0.09259259259259517
1.5,SHORT,2024-01-15T11:27:00.000000000Z,london,monday,3.2999999999994145,1.9999999999997797,0.7333333333332033,0.06,0.09259259259259517
1.5,LONG,2024-01-15T11:28:00.000000000Z,london,monday,3.5999999999991594,2.100000000000435,0.7444444444443872,1.5,0.09259259259259517
1.5,SHORT,2024-01-15T11:28:00.000000000Z,london,monday,3.5999999999991594,2.100000000000435,0.7444444444443872,0.0625,0.09259259259259517
1.5,LONG,2024-01-15T11:29:00.000000000Z,london,monday,3.5999999999991594,3.4000000000000696,0.5999999999999832,0.16666666666666666,0.09259259259259517
1.5,SHORT,2024-01-15T11:29:00.000000000Z,london,monday,3.5999999999991594,3.4000000000000696,0.5999999999999832,0.3,0.09259259259259517
1.5,LONG,2024-01-15T11:30:00.000000000Z,london,monday,5.00000000000167,4.699999999999704,0.7444444444443872,0.1875,0.09259259259259517
1.5,SHORT,2024-01-15T11:30:00.000000000Z,london,monday,5.00000000000167,4.699999999999704,0.7444444444443872,0.375,0.09259259259259517
1.5,LONG,2024-01-15T11:31:00.000000000Z,london,monday,5.00000000000167,3.8000000000004697,0.7777777777776921,0.21428571428571427,0.09259259259259517
1.5,SHORT,2024-01-15T11:31:00.000000000Z,london,monday,5.00000000000167,3.8000000000004697,0.7777777777776921,0.5,0.09259259259259517
1.5,LONG,2024-01-15T11:32:00.000000000Z,london,monday,5.20000000000076,5.20000000000076,0.7999999999995665,0.1875,0.09259259259259517
1.5,SHORT,2024-01-15T11:32:00.000000000Z,london,monday,5.20000000000076,5.20000000000076,0.7999999999995665,0.75,0.09259259259259517
1.5,LONG,2024-01-15T11:33:00.000000000Z,london,monday,3.8000000000004697,3.60000000000138,0.6222222222218576,0.3,0.09259259259259517
1.5,SHORT,2024-01-15T11:33:00.000000000Z,london,monday,3.8000000000004697,3.60000000000138,0.6222222222218576,1.5,0.09259259259259517
1.5,LONG,2024-01-15T11:34:00.000000000Z,london,monday,3.8000000000004697,2.80000000000058,0.7111111111108355,0.75,0.09259259259259517
1.5,SHORT,2024-01-15T11:34:00.000000000Z,london,monday,3.8000000000004697,2.80000000000058,0.7111111111108355,0.08333333333333333,0.09259259259259517
1.5,LONG,2024-01-15T11:35:00.000000000Z,london,monday,2.6999999999999247,-0.2999999999997449,0.7444444444441404,1.5,0.09259259259259517
1.5,SHORT,2024-01-15T11:35:00.000000000Z,london,monday,2.6999999999999247,-0.2999999999997449,0.7444444444441404,0.08823529411764706,0.09259259259259517
1.5,LONG,2024-01-15T11:36:00.000000000Z,london,monday,2.6999999999999247,-0.40000000000040004,0.7333333333329565,0.75,0.09259259259259517
1.5,SHORT,2024-01-15T11:36:00.000000000Z,london,monday,2.6999999999999247,-0.40000000000040004,0.7333333333329565,0.16666666666666666,0.09259259259259517
1.5,LONG,2024-01-15T11:37:00.000000000Z,london,monday,2.6999999999999247,1.2999999999996348,0.9222222222218492,0.5,0.09259259259259517
1.5,SHORT,2024-01-15T11:37:00.000000000Z,london,monday,2.6999999999999247,1.2999999999996348,0.9222222222218492,0.1875,0.09259259259259517
1.5,LONG,2024-01-15T11:38:00.000000000Z,london,monday,2.6999999999999247,2.100000000000435,0.9666666666665849,0.05555555555555555,0.09259259259259517
