timestamp_start,price_start,pair,direction,time_to_target,target_distance,max_mfe_pips,max_mae_pips,duration,session,weekday,speed,efficiency,drawdown_ratio,extension,composite_score,final_price,zone_label,zone_bucket
2024-01-15T16:03:00.000000000Z,1.09494,EUR_USD,LONG,25,2.5,2.500000000000835,1.9999999999997797,25,other,monday,0.1,0.15723270440261408,0.7999999999999119,1.000000000000334,-0.03710691823890335,1.09519,BAD,D
2024-01-15T16:04:00.000000000Z,1.09484,EUR_USD,LONG,23,2.5,3.4000000000000696,0.9999999999998899,23,other,monday,0.10869565217391304,0.22972972972981487,0.39999999999995595,1.3600000000000279,0.11310928319628535,1.09518,BAD,D
2024-01-15T16:05:00.000000000Z,1.09488,EUR_USD,LONG,22,2.5,2.9999999999996696,1.40000000000029,22,other,monday,0.11363636363636363,0.20833333333339116,0.560000000000116,1.1999999999998678,0.05951515151513823,1.09518,BAD,D
2024-01-15T16:06:00.000000000Z,1.09491,EUR_USD,LONG,21,2.5,2.6999999999999247,1.7000000000000348,21,other,monday,0.11904761904761904,0.19148936170219466,0.6800000000000139,1.0799999999999699,0.020024316109443503,1.09518,BAD,D
2024-01-15T16:07:00.000000000Z,1.0949,EUR_USD,LONG,20,2.5,2.80000000000058,1.5999999999993797,20,other,monday,0.125,0.20000000000012688,0.6399999999997519,1.120000000000232,0.03900000000012358,1.09518,BAD,D
2024-01-15T16:08:00.000000000Z,1.09489,EUR_USD,LONG,19,2.5,2.900000000001235,1.4999999999987246,19,other,monday,0.13157894736842105,0.20863309352536832,0.5999999999994898,1.160000000000494,0.058400605831351406,1.09518,BAD,D
2024-01-15T16:09:00.000000000Z,1.0949,EUR_USD,LONG,18,2.5,2.80000000000058,1.5999999999993797,18,other,monday,0.1388888888888889,0.20289855072478694,0.6399999999997519,1.120000000000232,0.04849275362332093,1.09518,BAD,D
2024-01-15T16:10:00.000000000Z,1.09497,EUR_USD,LONG,19,2.5,2.80000000000058,2.2999999999995246,19,other,monday,0.13157894736842105,0.20289855072478694,0.9199999999998099,1.120000000000232,-0.011893211288971382,1.09525,BAD,D
2024-01-15T16:11:00.000000000Z,1.09488,EUR_USD,LONG,16,2.5,2.9999999999996696,1.40000000000029,16,other,monday,0.15625,0.2459016393443697,0.560000000000116,1.1999999999998678,0.10011065573771147,1.09518,BAD,D
2024-01-15T16:12:00.000000000Z,1.09489,EUR_USD,LONG,15,2.5,2.900000000001235,1.4999999999987246,15,other,monday,0.16666666666666666,0.23966942148780654,0.5999999999994898,1.160000000000494,0.09186776859527404,1.09518,BAD,D
2024-01-15T16:13:00.000000000Z,1.09478,EUR_USD,LONG,14,2.5,3.9999999999995595,0.40000000000040004,14,other,monday,0.17857142857142858,0.36363636363643703,0.16000000000016001,1.5999999999998238,0.28059740259738236,1.09518,BAD,C
2024-01-15T16:14:00.000000000Z,1.09488,EUR_USD,LONG,13,2.5,2.9999999999996696,1.40000000000029,13,other,monday,0.19230769230769232,0.3000000000000666,0.560000000000116,1.1999999999998678,0.14338461538460562,1.09518,BAD,D
2024-01-15T16:15:00.000000000Z,1.09496,EUR_USD,LONG,14,2.5,2.900000000001235,2.1999999999988695,14,other,monday,0.17857142857142858,0.2929292929294696,0.8799999999995478,1.160000000000494,0.06431457431478482,1.09525,BAD,D
2024-01-15T16:16:00.000000000Z,1.09485,EUR_USD,LONG,11,2.5,3.2999999999994145,1.100000000000545,11,other,monday,0.22727272727272727,0.4074074074073465,0.440000000000218,1.3199999999997658,0.24332659932650794,1.09518,BAD,C
2024-01-15T16:17:00.000000000Z,1.09492,EUR_USD,LONG,10,2.5,2.60000000000149,1.7999999999984695,10,other,monday,0.25,0.3513513513514649,0.7199999999993878,1.040000000000596,0.15054054054076801,1.09518,BAD,D
2024-01-15T16:18:00.000000000Z,1.09482,EUR_USD,LONG,9,2.5,3.60000000000138,0.7999999999985796,9,other,monday,0.2777777777777778,0.5625000000000434,0.31999999999943185,1.440000000000552,0.3716666666668529,1.09518,BAD,C
2024-01-15T16:19:00.000000000Z,1.09474,EUR_USD,LONG,8,2.5,4.3999999999999595,0.0,8,other,monday,0.3125,0.7857142857138042,0.0,1.7599999999999838,0.5777857142855202,1.09518,NOISE,B
2024-01-15T16:20:00.000000000Z,1.09474,EUR_USD,LONG,7,2.5,4.3999999999999595,0.0,7,other,monday,0.35714285714285715,0.7857142857138042,0.0,1.7599999999999838,0.6045714285712344,1.09518,NOISE,B
2024-01-15T16:21:00.000000000Z,1.09481,EUR_USD,LONG,6,2.5,3.6999999999998145,0.0,6,other,monday,0.4166666666666667,0.7551020408157901,0.0,1.4799999999999258,0.6000408163263087,1.09518,NOISE,B
2024-01-15T16:22:00.000000000Z,1.09484,EUR_USD,LONG,5,2.5,3.4000000000000696,0.0,5,other,monday,0.5,0.7391304347820631,0.0,1.3600000000000279,0.631652173912828,1.09518,NOISE,B
2024-01-15T16:23:00.000000000Z,1.09495,EUR_USD,LONG,6,2.5,2.9999999999996696,0.6000000000017103,6,other,monday,0.4166666666666667,0.7142857142851101,0.2400000000006841,1.1999999999998678,0.507714285713894,1.09525,NOISE,B
2024-01-15T16:24:00.000000000Z,1.0949,EUR_USD,LONG,3,2.5,2.80000000000058,0.10000000000065512,3,other,monday,0.8333333333333334,0.9333333333329386,0.04000000000026205,1.120000000000232,0.6773333333331463,1.09518,NOISE,B
2024-01-15T16:25:00.000000000Z,1.09489,EUR_USD,LONG,2,2.5,2.900000000001235,0.0,2,other,monday,1.25,1.0,0.0,1.160000000000494,0.7160000000000494,1.09518,GOOD,A
2024-01-15T16:26:00.000000000Z,1.09494,EUR_USD,LONG,2,2.5,2.500000000000835,0.0,2,other,monday,1.25,1.0,0.0,1.000000000000334,0.7000000000000334,1.09519,NOISE,B
2024-01-15T16:27:00.000000000Z,1.09518,EUR_USD,SHORT,5,2.5,2.60000000000149,0.700000000000145,5,other,monday,0.5,0.6500000000000833,0.280000000000058,1.040000000000596,0.5080000000000814,1.09492,NOISE,B
2024-01-15T16:28:00.000000000Z,1.09519,EUR_USD,SHORT,4,2.5,2.700000000002145,0.5999999999994898,4,other,monday,0.625,0.6923076923080427,0.23999999999979593,1.080000000000858,0.5369230769233437,1.09492,NOISE,B
2024-01-15T16:29:00.000000000Z,1.09525,EUR_USD,SHORT,3,2.5,3.300000000001635,0.0,3,other,monday,0.8333333333333334,1.0,0.0,1.320000000000654,0.7320000000000654,1.09492,GOOD,A+
2024-01-15T16:30:00.000000000Z,1.09519,EUR_USD,SHORT,2,2.5,2.700000000002145,0.0,2,other,monday,1.25,1.0,0.0,1.080000000000858,0.7080000000000858,1.09492,GOOD,A
2024-01-15T16:31:00.000000000Z,1.09506,EUR_USD,SHORT,12,2.5,3.1000000000003247,0.20000000000131024,12,other,monday,0.20833333333333334,0.4133333333329938,0.0800000000005241,1.2400000000001299,0.29833333333310574,1.09475,BAD,C
2024-01-15T16:33:00.000000000Z,1.09498,EUR_USD,SHORT,24,2.5,2.6999999999999247,0.9999999999998899,24,other,monday,0.10416666666666667,0.22689075630229835,0.39999999999995595,1.0799999999999699,0.08125630252092514,1.09471,BAD,D
2024-01-15T16:34:00.000000000Z,1.09508,EUR_USD,SHORT,8,2.5,2.500000000000835,0.0,8,other,monday,0.3125,0.6756756756751242,0.0,1.000000000000334,0.4577702702700831,1.09483,NOISE,B
2024-01-15T16:38:00.000000000Z,1.09498,EUR_USD,SHORT,19,2.5,2.6999999999999247,0.40000000000040004,19,other,monday,0.13157894736842105,0.31034482758590765,0.16000000000016001,1.0799999999999699,0.17908529945538068,1.09471,BAD,D
2024-01-15T16:43:00.000000000Z,1.09475,EUR_USD,LONG,5,2.5,2.700000000002145,0.0,5,other,monday,0.5,1.0,0.0,1.080000000000858,0.7080000000000858,1.09502,GOOD,A
2024-01-15T16:44:00.000000000Z,1.09476,EUR_USD,LONG,4,2.5,2.60000000000149,0.0,4,other,monday,0.625,1.0,0.0,1.040000000000596,0.7040000000000596,1.09502,GOOD,A
2024-01-15T16:48:00.000000000Z,1.09502,EUR_USD,SHORT,7,2.5,2.60000000000149,0.0,7,other,monday,0.35714285714285715,0.928571428571032,0.0,1.040000000000596,0.5897142857141867,1.09476,NOISE,B
2024-01-15T16:49:00.000000000Z,1.09498,EUR_USD,SHORT,8,2.5,2.6999999999999247,0.0,8,other,monday,0.3125,0.8181818181808395,0.0,1.0799999999999699,0.5227727272723328,1.09471,NOISE,B
