instrument,ts,bid,ask,mid
EUR_USD,1768906175.0,1.17224,1.17239,1.17231
EUR_USD,1768906180.0,1.17226,1.17242,1.17234
EUR_USD,1768906185.0,1.17227,1.17243,1.17235
EUR_USD,1768906190.0,1.17227,1.17242,1.17234
EUR_USD,1768906195.0,1.17227,1.17243,1.17235
EUR_USD,1768906200.0,1.17230,1.17245,1.17237
EUR_USD,1768906205.0,1.17235,1.17249,1.17242
EUR_USD,1768906210.0,1.17233,1.17247,1.17240
EUR_USD,1768906215.0,1.17231,1.17247,1.17239
EUR_USD,1768906220.0,1.17229,1.17245,1.17237
EUR_USD,1768906225.0,1.17232,1.17246,1.17239
EUR_USD,1768906230.0,1.17230,1.17247,1.17238
EUR_USD,1768906235.0,1.17232,1.17248,1.17240
EUR_USD,1768906240.0,1.17232,1.17248,1.17240
EUR_USD,1768906245.0,1.17232,1.17249,1.17240
EUR_USD,1768906250.0,1.17225,1.17243,1.17234
EUR_USD,1768906255.0,1.17226,1.17242,1.17234
EUR_USD,1768906260.0,1.17226,1.17241,1.17233
EUR_USD,1768906265.0,1.17228,1.17242,1.17235
EUR_USD,1768906270.0,1.17226,1.17242,1.17234
EUR_USD,1768906275.0,1.17226,1.17242,1.17234
EUR_USD,1768906280.0,1.17227,1.17242,1.17234
EUR_USD,1768906285.0,1.17229,1.17243,1.17236
EUR_USD,1768906290.0,1.17225,1.17241,1.17233
EUR_USD,1768906295.0,1.17224,1.17241,1.17232
EUR_USD,1768906300.0,1.17225,1.17241,1.17233
EUR_USD,1768906305.0,1.17225,1.17243,1.17234
EUR_USD,1768906310.0,1.17231,1.17248,1.17239
EUR_USD,1768906315.0,1.17231,1.17247,1.17239
EUR_USD,1768906320.0,1.17231,1.17247,1.17239
EUR_USD,1768906325.0,1.17232,1.17247,1.17239
EUR_USD,1768906330.0,1.17232,1.17248,1.17240
EUR_USD,1768906335.0,1.17232,1.17248,1.17240
EUR_USD,1768906340.0,1.17236,1.17251,1.17244
EUR_USD,1768906345.0,1.17236,1.17253,1.17245
EUR_USD,1768906350.0,1.17231,1.17248,1.17239
EUR_USD,1768906355.0,1.17231,1.17248,1.17239
EUR_USD,1768906360.0,1.17230,1.17246,1.17238
EUR_USD,1768906365.0,1.17233,1.17248,1.17240
EUR_USD,1768906370.0,1.17231,1.17246,1.17239
EUR_USD,1768906375.0,1.17231,1.17247,1.17239
EUR_USD,1768906380.0,1.17234,1.17249,1.17241
EUR_USD,1768906385.0,1.17231,1.17247,1.17239
EUR_USD,1768906390.0,1.17232,1.17247,1.17239
EUR_USD,1768906395.0,1.17228,1.17244,1.17236
EUR_USD,1768906400.0,1.17229,1.17245,1.17237
EUR_USD,1768906405.0,1.17231,1.17246,1.17239
EUR_USD,1768906410.0,1.17232,1.17248,1.17240
EUR_USD,1768906415.0,1.17230,1.17246,1.17238
EUR_USD,1768906420.0,1.17230,1.17246,1.17238
EUR_USD,1768906425.0,1.17231,1.17246,1.17239
EUR_USD,1768906430.0,1.17230,1.17246,1.17238
EUR_USD,1768906435.0,1.17230,1.17244,1.17237
EUR_USD,1768906440.0,1.17232,1.17246,1.17239
EUR_USD,1768906445.0,1.17229,1.17245,1.17237
EUR_USD,1768906450.0,1.17234,1.17249,1.17241
EUR_USD,1768906455.0,1.17235,1.17251,1.17243
EUR_USD,1768906460.0,1.17242,1.17258,1.17250
EUR_USD,1768906465.0,1.17243,1.17259,1.17251
EUR_USD,1768906470.0,1.17243,1.17259,1.17251
EUR_USD,1768906475.0,1.17252,1.17268,1.17260
EUR_USD,1768906480.0,1.17252,1.17269,1.17260
EUR_USD,1768906485.0,1.17252,1.17268,1.17260
EUR_USD,1768906490.0,1.17252,1.17268,1.17260
EUR_USD,1768906495.0,1.17255,1.17272,1.17264
EUR_USD,1768906500.0,1.17260,1.17277,1.17268
EUR_USD,1768906505.0,1.17260,1.17274,1.17267
EUR_USD,1768906510.0,1.17261,1.17276,1.17268
EUR_USD,1768906515.0,1.17261,1.17277,1.17269
EUR_USD,1768906520.0,1.17261,1.17276,1.17268
EUR_USD,1768906525.0,1.17262,1.17278,1.17270
EUR_USD,1768906530.0,1.17271,1.17287,1.17279
EUR_USD,1768906535.0,1.17274,1.17288,1.17281
EUR_USD,1768906540.0,1.17272,1.17287,1.17280
EUR_USD,1768906545.0,1.17271,1.17287,1.17279
EUR_USD,1768906550.0,1.17268,1.17285,1.17277
EUR_USD,1768906555.0,1.17270,1.17286,1.17278
EUR_USD,1768906560.0,1.17269,1.17284,1.17277
EUR_USD,1768906565.0,1.17263,1.17280,1.17272
EUR_USD,1768906570.0,1.17264,1.17279,1.17271
EUR_USD,1768906575.0,1.17263,1.17279,1.17271
EUR_USD,1768906580.0,1.17255,1.17272,1.17264
EUR_USD,1768906585.0,1.17262,1.17279,1.17271
EUR_USD,1768906590.0,1.17265,1.17281,1.17273
EUR_USD,1768906595.0,1.17261,1.17278,1.17270
EUR_USD,1768906600.0,1.17260,1.17277,1.17268
EUR_USD,1768906605.0,1.17263,1.17279,1.17271
EUR_USD,1768906610.0,1.17263,1.17279,1.17271
EUR_USD,1768906615.0,1.17263,1.17280,1.17272
EUR_USD,1768906620.0,1.17273,1.17290,1.17281
EUR_USD,1768906625.0,1.17271,1.17288,1.17279
EUR_USD,1768906630.0,1.17272,1.17288,1.17280
EUR_USD,1768906635.0,1.17277,1.17294,1.17286
EUR_USD,1768906640.0,1.17281,1.17298,1.17290
EUR_USD,1768906645.0,1.17281,1.17298,1.17290
EUR_USD,1768906650.0,1.17286,1.17303,1.17294
EUR_USD,1768906655.0,1.17286,1.17302,1.17294
EUR_USD,1768906660.0,1.17286,1.17303,1.17294
EUR_USD,1768906665.0,1.17289,1.17305,1.17297
EUR_USD,1768906670.0,1.17288,1.17304,1.17296
EUR_USD,1768906675.0,1.17290,1.17307,1.17299
EUR_USD,1768906680.0,1.17307,1.17323,1.17315
EUR_USD,1768906685.0,1.17313,1.17327,1.17320
EUR_USD,1768906690.0,1.17307,1.17324,1.17315
EUR_USD,1768906695.0,1.17302,1.17318,1.17310
EUR_USD,1768906700.0,1.17300,1.17317,1.17308
EUR_USD,1768906705.0,1.17297,1.17314,1.17306
EUR_USD,1768906710.0,1.17298,1.17313,1.17305
EUR_USD,1768906715.0,1.17305,1.17321,1.17313
EUR_USD,1768906720.0,1.17302,1.17319,1.17311
EUR_USD,1768906725.0,1.17302,1.17317,1.17309
EUR_USD,1768906730.0,1.17302,1.17318,1.17310
EUR_USD,1768906735.0,1.17311,1.17326,1.17319
EUR_USD,1768906740.0,1.17312,1.17328,1.17320
EUR_USD,1768906745.0,1.17306,1.17321,1.17314
EUR_USD,1768906750.0,1.17302,1.17318,1.17310
EUR_USD,1768906755.0,1.17306,1.17322,1.17314
EUR_USD,1768906760.0,1.17308,1.17325,1.17317
EUR_USD,1768906765.0,1.17309,1.17323,1.17316
EUR_USD,1768906770.0,1.17306,1.17322,1.17314
EUR_USD,1768906775.0,1.17303,1.17318,1.17311
EUR_USD,1768906780.0,1.17306,1.17322,1.17314
EUR_USD,1768906785.0,1.17304,1.17321,1.17313
EUR_USD,1768906790.0,1.17302,1.17319,1.17311
EUR_USD,1768906795.0,1.17303,1.17318,1.17311
EUR_USD,1768906800.0,1.17307,1.17322,1.17314
EUR_USD,1768906805.0,1.17301,1.17317,1.17309
EUR_USD,1768906810.0,1.17304,1.17320,1.17312
EUR_USD,1768906815.0,1.17305,1.17322,1.17313
EUR_USD,1768906820.0,1.17301,1.17317,1.17309
EUR_USD,1768906825.0,1.17296,1.17312,1.17304
EUR_USD,1768906830.0,1.17300,1.17317,1.17308
EUR_USD,1768906835.0,1.17301,1.17317,1.17309
EUR_USD,1768906840.0,1.17300,1.17316,1.17308
EUR_USD,1768906845.0,1.17301,1.17317,1.17309
EUR_USD,1768906850.0,1.17301,1.17315,1.17308
EUR_USD,1768906855.0,1.17302,1.17318,1.17310
EUR_USD,1768906860.0,1.17302,1.17319,1.17311
EUR_USD,1768906865.0,1.17300,1.17317,1.17308
EUR_USD,1768906870.0,1.17293,1.17309,1.17301
EUR_USD,1768906875.0,1.17294,1.17308,1.17301
EUR_USD,1768906880.0,1.17294,1.17309,1.17301
EUR_USD,1768906885.0,1.17293,1.17309,1.17301
EUR_USD,1768906890.0,1.17291,1.17308,1.17299
EUR_USD,1768906895.0,1.17290,1.17307,1.17299
EUR_USD,1768906900.0,1.17291,1.17307,1.17299
EUR_USD,1768906905.0,1.17286,1.17303,1.17294
EUR_USD,1768906910.0,1.17287,1.17303,1.17295
EUR_USD,1768906915.0,1.17289,1.17305,1.17297
EUR_USD,1768906920.0,1.17286,1.17302,1.17294
EUR_USD,1768906925.0,1.17283,1.17300,1.17292
EUR_USD,1768906930.0,1.17284,1.17299,1.17292
EUR_USD,1768906935.0,1.17284,1.17300,1.17292
EUR_USD,1768906940.0,1.17285,1.17302,1.17293
EUR_USD,1768906945.0,1.17285,1.17302,1.17293
EUR_USD,1768906950.0,1.17286,1.17302,1.17294
EUR_USD,1768906955.0,1.17287,1.17302,1.17294
EUR_USD,1768906960.0,1.17301,1.17317,1.17309
EUR_USD,1768906965.0,1.17303,1.17319,1.17311
EUR_USD,1768906970.0,1.17308,1.17324,1.17316
EUR_USD,1768906975.0,1.17310,1.17326,1.17318
EUR_USD,1768906980.0,1.17314,1.17330,1.17322
EUR_USD,1768906985.0,1.17314,1.17330,1.17322
EUR_USD,1768906990.0,1.17312,1.17329,1.17320
EUR_USD,1768906995.0,1.17310,1.17325,1.17318
EUR_USD,1768907000.0,1.17309,1.17326,1.17318
EUR_USD,1768907005.0,1.17315,1.17331,1.17323
EUR_USD,1768907010.0,1.17314,1.17329,1.17321
EUR_USD,1768907015.0,1.17313,1.17329,1.17321
EUR_USD,1768907020.0,1.17313,1.17329,1.17321
EUR_USD,1768907025.0,1.17307,1.17323,1.17315
EUR_USD,1768907030.0,1.17307,1.17323,1.17315
EUR_USD,1768907035.0,1.17309,1.17324,1.17317
EUR_USD,1768907040.0,1.17307,1.17323,1.17315
EUR_USD,1768907045.0,1.17307,1.17323,1.17315
EUR_USD,1768907050.0,1.17308,1.17324,1.17316
EUR_USD,1768907055.0,1.17306,1.17322,1.17314
EUR_USD,1768907060.0,1.17311,1.17327,1.17319
EUR_USD,1768907065.0,1.17307,1.17323,1.17315
EUR_USD,1768907070.0,1.17308,1.17324,1.17316
EUR_USD,1768907075.0,1.17310,1.17326,1.17318
EUR_USD,1768907080.0,1.17311,1.17328,1.17320
EUR_USD,1768907085.0,1.17311,1.17327,1.17319
EUR_USD,1768907090.0,1.17311,1.17326,1.17319
EUR_USD,1768907095.0,1.17311,1.17326,1.17319
EUR_USD,1768907100.0,1.17312,1.17328,1.17320
EUR_USD,1768907105.0,1.17311,1.17327,1.17319
EUR_USD,1768907110.0,1.17312,1.17329,1.17320
EUR_USD,1768907115.0,1.17315,1.17330,1.17322
EUR_USD,1768907120.0,1.17315,1.17331,1.17323
EUR_USD,1768907125.0,1.17316,1.17331,1.17324
EUR_USD,1768907130.0,1.17318,1.17333,1.17325
EUR_USD,1768907135.0,1.17307,1.17321,1.17314
EUR_USD,1768907140.0,1.17303,1.17318,1.17311
EUR_USD,1768907145.0,1.17302,1.17318,1.17310
EUR_USD,1768907150.0,1.17302,1.17319,1.17311
EUR_USD,1768907155.0,1.17302,1.17319,1.17311
EUR_USD,1768907160.0,1.17305,1.17321,1.17313
EUR_USD,1768907165.0,1.17305,1.17321,1.17313
EUR_USD,1768907170.0,1.17305,1.17321,1.17313
EUR_USD,1768907175.0,1.17305,1.17321,1.17313
EUR_USD,1768907180.0,1.17305,1.17321,1.17313
EUR_USD,1768907185.0,1.17304,1.17321,1.17313
EUR_USD,1768907190.0,1.17302,1.17317,1.17309
EUR_USD,1768907195.0,1.17304,1.17321,1.17313
EUR_USD,1768907200.0,1.17308,1.17323,1.17315
EUR_USD,1768907205.0,1.17307,1.17323,1.17315
EUR_USD,1768907210.0,1.17308,1.17325,1.17317
EUR_USD,1768907215.0,1.17308,1.17325,1.17317
EUR_USD,1768907220.0,1.17303,1.17319,1.17311
EUR_USD,1768907225.0,1.17302,1.17319,1.17311
EUR_USD,1768907230.0,1.17303,1.17319,1.17311
EUR_USD,1768907235.0,1.17308,1.17323,1.17315
EUR_USD,1768907240.0,1.17308,1.17325,1.17317
EUR_USD,1768907245.0,1.17305,1.17321,1.17313
EUR_USD,1768907250.0,1.17307,1.17321,1.17314
EUR_USD,1768907255.0,1.17299,1.17314,1.17307
EUR_USD,1768907260.0,1.17301,1.17316,1.17308
EUR_USD,1768907265.0,1.17301,1.17315,1.17308
EUR_USD,1768907270.0,1.17293,1.17307,1.17300
EUR_USD,1768907275.0,1.17293,1.17307,1.17300
EUR_USD,1768907280.0,1.17291,1.17307,1.17299
EUR_USD,1768907285.0,1.17293,1.17309,1.17301
EUR_USD,1768907290.0,1.17293,1.17309,1.17301
EUR_USD,1768907295.0,1.17296,1.17311,1.17304
EUR_USD,1768907300.0,1.17301,1.17316,1.17308
EUR_USD,1768907305.0,1.17301,1.17317,1.17309
EUR_USD,1768907310.0,1.17302,1.17318,1.17310
EUR_USD,1768907315.0,1.17303,1.17318,1.17311
EUR_USD,1768907320.0,1.17308,1.17324,1.17316
EUR_USD,1768907325.0,1.17303,1.17320,1.17312
EUR_USD,1768907330.0,1.17302,1.17319,1.17311
EUR_USD,1768907335.0,1.17304,1.17319,1.17312
EUR_USD,1768907340.0,1.17304,1.17320,1.17312
EUR_USD,1768907345.0,1.17305,1.17320,1.17312
EUR_USD,1768907350.0,1.17303,1.17317,1.17310
EUR_USD,1768907355.0,1.17302,1.17317,1.17309
EUR_USD,1768907360.0,1.17303,1.17318,1.17311
EUR_USD,1768907365.0,1.17304,1.17319,1.17312
EUR_USD,1768907370.0,1.17302,1.17317,1.17309
EUR_USD,1768907375.0,1.17293,1.17308,1.17300
EUR_USD,1768907380.0,1.17297,1.17312,1.17305
EUR_USD,1768907385.0,1.17296,1.17312,1.17304
EUR_USD,1768907390.0,1.17287,1.17303,1.17295
EUR_USD,1768907395.0,1.17286,1.17302,1.17294
EUR_USD,1768907400.0,1.17276,1.17292,1.17284
EUR_USD,1768907405.0,1.17276,1.17292,1.17284
EUR_USD,1768907410.0,1.17282,1.17297,1.17290
EUR_USD,1768907415.0,1.17285,1.17301,1.17293
EUR_USD,1768907420.0,1.17282,1.17297,1.17290
EUR_USD,1768907425.0,1.17282,1.17297,1.17290
EUR_USD,1768907430.0,1.17277,1.17292,1.17285
EUR_USD,1768907435.0,1.17277,1.17292,1.17285
EUR_USD,1768907440.0,1.17281,1.17298,1.17290
EUR_USD,1768907445.0,1.17276,1.17291,1.17284
EUR_USD,1768907450.0,1.17273,1.17290,1.17281
EUR_USD,1768907455.0,1.17275,1.17293,1.17284
EUR_USD,1768907460.0,1.17274,1.17290,1.17282
EUR_USD,1768907465.0,1.17280,1.17296,1.17288
EUR_USD,1768907470.0,1.17280,1.17296,1.17288
EUR_USD,1768907475.0,1.17279,1.17293,1.17286
EUR_USD,1768907480.0,1.17274,1.17290,1.17282
EUR_USD,1768907485.0,1.17277,1.17294,1.17286
EUR_USD,1768907490.0,1.17271,1.17288,1.17279
EUR_USD,1768907495.0,1.17272,1.17288,1.17280
EUR_USD,1768907500.0,1.17272,1.17288,1.17280
EUR_USD,1768907505.0,1.17273,1.17289,1.17281
EUR_USD,1768907510.0,1.17272,1.17288,1.17280
EUR_USD,1768907515.0,1.17267,1.17283,1.17275
EUR_USD,1768907520.0,1.17269,1.17284,1.17277
EUR_USD,1768907525.0,1.17268,1.17284,1.17276
EUR_USD,1768907530.0,1.17269,1.17285,1.17277
EUR_USD,1768907535.0,1.17262,1.17278,1.17270
EUR_USD,1768907540.0,1.17255,1.17271,1.17263
EUR_USD,1768907545.0,1.17249,1.17265,1.17257
EUR_USD,1768907550.0,1.17250,1.17266,1.17258
EUR_USD,1768907555.0,1.17251,1.17266,1.17258
EUR_USD,1768907560.0,1.17252,1.17268,1.17260
EUR_USD,1768907565.0,1.17253,1.17267,1.17260
EUR_USD,1768907570.0,1.17247,1.17263,1.17255
EUR_USD,1768907575.0,1.17247,1.17263,1.17255
EUR_USD,1768907580.0,1.17252,1.17268,1.17260
EUR_USD,1768907585.0,1.17247,1.17264,1.17256
EUR_USD,1768907590.0,1.17249,1.17265,1.17257
EUR_USD,1768907595.0,1.17250,1.17266,1.17258
EUR_USD,1768907600.0,1.17253,1.17269,1.17261
EUR_USD,1768907605.0,1.17254,1.17269,1.17261
EUR_USD,1768907610.0,1.17253,1.17269,1.17261
EUR_USD,1768907615.0,1.17250,1.17266,1.17258
EUR_USD,1768907620.0,1.17247,1.17265,1.17256
EUR_USD,1768907625.0,1.17252,1.17268,1.17260
EUR_USD,1768907630.0,1.17253,1.17269,1.17261
EUR_USD,1768907635.0,1.17235,1.17250,1.17243
EUR_USD,1768907640.0,1.17240,1.17255,1.17247
EUR_USD,1768907645.0,1.17236,1.17251,1.17244
EUR_USD,1768907650.0,1.17236,1.17252,1.17244
EUR_USD,1768907655.0,1.17236,1.17252,1.17244
EUR_USD,1768907660.0,1.17236,1.17252,1.17244
EUR_USD,1768907665.0,1.17227,1.17244,1.17236
EUR_USD,1768907670.0,1.17231,1.17246,1.17239
EUR_USD,1768907675.0,1.17229,1.17245,1.17237
EUR_USD,1768907680.0,1.17231,1.17247,1.17239
EUR_USD,1768907685.0,1.17236,1.17252,1.17244
EUR_USD,1768907690.0,1.17237,1.17254,1.17245
EUR_USD,1768907695.0,1.17237,1.17252,1.17244
EUR_USD,1768907700.0,1.17232,1.17248,1.17240
EUR_USD,1768907705.0,1.17235,1.17250,1.17243
EUR_USD,1768907710.0,1.17232,1.17248,1.17240
EUR_USD,1768907715.0,1.17223,1.17240,1.17232
EUR_USD,1768907720.0,1.17220,1.17235,1.17227
EUR_USD,1768907725.0,1.17220,1.17235,1.17227
EUR_USD,1768907730.0,1.17220,1.17234,1.17227
EUR_USD,1768907735.0,1.17220,1.17235,1.17227
EUR_USD,1768907740.0,1.17220,1.17235,1.17227
EUR_USD,1768907745.0,1.17219,1.17236,1.17227
EUR_USD,1768907750.0,1.17222,1.17237,1.17230
EUR_USD,1768907755.0,1.17221,1.17238,1.17230
EUR_USD,1768907760.0,1.17221,1.17237,1.17229
EUR_USD,1768907765.0,1.17221,1.17237,1.17229
EUR_USD,1768907770.0,1.17219,1.17236,1.17227
EUR_USD,1768907775.0,1.17219,1.17236,1.17227
EUR_USD,1768907780.0,1.17220,1.17236,1.17228
EUR_USD,1768907785.0,1.17220,1.17236,1.17228
EUR_USD,1768907790.0,1.17220,1.17236,1.17228
EUR_USD,1768907795.0,1.17219,1.17235,1.17227
EUR_USD,1768907800.0,1.17219,1.17234,1.17226
EUR_USD,1768907805.0,1.17221,1.17237,1.17229
EUR_USD,1768907810.0,1.17221,1.17237,1.17229
EUR_USD,1768907815.0,1.17221,1.17238,1.17230
EUR_USD,1768907820.0,1.17232,1.17247,1.17239
EUR_USD,1768907825.0,1.17233,1.17247,1.17240
EUR_USD,1768907830.0,1.17227,1.17243,1.17235
EUR_USD,1768907835.0,1.17232,1.17246,1.17239
EUR_USD,1768907840.0,1.17231,1.17248,1.17239
EUR_USD,1768907845.0,1.17231,1.17248,1.17239
EUR_USD,1768907850.0,1.17236,1.17252,1.17244
EUR_USD,1768907855.0,1.17235,1.17253,1.17244
EUR_USD,1768907860.0,1.17237,1.17253,1.17245
EUR_USD,1768907865.0,1.17236,1.17253,1.17245
EUR_USD,1768907870.0,1.17236,1.17252,1.17244
EUR_USD,1768907875.0,1.17238,1.17253,1.17246
EUR_USD,1768907880.0,1.17240,1.17257,1.17248
EUR_USD,1768907885.0,1.17241,1.17256,1.17248
EUR_USD,1768907890.0,1.17241,1.17257,1.17249
EUR_USD,1768907895.0,1.17235,1.17252,1.17244
EUR_USD,1768907900.0,1.17232,1.17249,1.17240
EUR_USD,1768907905.0,1.17232,1.17248,1.17240
EUR_USD,1768907910.0,1.17230,1.17246,1.17238
EUR_USD,1768907915.0,1.17232,1.17248,1.17240
EUR_USD,1768907920.0,1.17232,1.17248,1.17240
EUR_USD,1768907925.0,1.17242,1.17259,1.17251
EUR_USD,1768907930.0,1.17237,1.17254,1.17245
EUR_USD,1768907935.0,1.17236,1.17253,1.17245
EUR_USD,1768907940.0,1.17237,1.17253,1.17245
EUR_USD,1768907945.0,1.17235,1.17250,1.17243
EUR_USD,1768907950.0,1.17234,1.17248,1.17241
EUR_USD,1768907955.0,1.17236,1.17251,1.17244
EUR_USD,1768907960.0,1.17235,1.17251,1.17243
EUR_USD,1768907965.0,1.17236,1.17252,1.17244
EUR_USD,1768907970.0,1.17235,1.17251,1.17243
EUR_USD,1768907975.0,1.17240,1.17256,1.17248
EUR_USD,1768907980.0,1.17240,1.17255,1.17247
EUR_USD,1768907985.0,1.17238,1.17253,1.17246
EUR_USD,1768907990.0,1.17240,1.17254,1.17247
EUR_USD,1768907995.0,1.17239,1.17255,1.17247
EUR_USD,1768908000.0,1.17240,1.17255,1.17247
EUR_USD,1768908005.0,1.17238,1.17253,1.17246
EUR_USD,1768908010.0,1.17238,1.17253,1.17246
EUR_USD,1768908015.0,1.17237,1.17253,1.17245
EUR_USD,1768908020.0,1.17238,1.17253,1.17246
EUR_USD,1768908025.0,1.17235,1.17250,1.17243
EUR_USD,1768908030.0,1.17233,1.17249,1.17241
EUR_USD,1768908035.0,1.17240,1.17255,1.17247
EUR_USD,1768908040.0,1.17242,1.17257,1.17250
EUR_USD,1768908045.0,1.17242,1.17258,1.17250
EUR_USD,1768908050.0,1.17242,1.17259,1.17251
EUR_USD,1768908055.0,1.17233,1.17249,1.17241
EUR_USD,1768908060.0,1.17240,1.17256,1.17248
EUR_USD,1768908065.0,1.17242,1.17257,1.17250
EUR_USD,1768908070.0,1.17244,1.17259,1.17251
EUR_USD,1768908075.0,1.17244,1.17259,1.17251
EUR_USD,1768908080.0,1.17246,1.17261,1.17253
EUR_USD,1768908085.0,1.17246,1.17261,1.17253
EUR_USD,1768908090.0,1.17245,1.17259,1.17252
EUR_USD,1768908095.0,1.17236,1.17253,1.17245
EUR_USD,1768908100.0,1.17242,1.17258,1.17250
EUR_USD,1768908105.0,1.17244,1.17259,1.17251
EUR_USD,1768908110.0,1.17244,1.17259,1.17251
EUR_USD,1768908115.0,1.17244,1.17260,1.17252
EUR_USD,1768908120.0,1.17244,1.17259,1.17251
EUR_USD,1768908125.0,1.17244,1.17260,1.17252
EUR_USD,1768908130.0,1.17245,1.17260,1.17253
EUR_USD,1768908135.0,1.17244,1.17260,1.17252
EUR_USD,1768908140.0,1.17252,1.17267,1.17260
EUR_USD,1768908145.0,1.17251,1.17267,1.17259
EUR_USD,1768908150.0,1.17251,1.17266,1.17258
EUR_USD,1768908155.0,1.17251,1.17267,1.17259
EUR_USD,1768908160.0,1.17252,1.17267,1.17260
EUR_USD,1768908165.0,1.17255,1.17270,1.17263
EUR_USD,1768908170.0,1.17260,1.17276,1.17268
EUR_USD,1768908175.0,1.17260,1.17275,1.17267
EUR_USD,1768908180.0,1.17260,1.17275,1.17267
EUR_USD,1768908185.0,1.17256,1.17272,1.17264
EUR_USD,1768908190.0,1.17257,1.17273,1.17265
EUR_USD,1768908195.0,1.17257,1.17273,1.17265
EUR_USD,1768908200.0,1.17257,1.17273,1.17265
EUR_USD,1768908205.0,1.17260,1.17277,1.17268
EUR_USD,1768908210.0,1.17260,1.17277,1.17268
EUR_USD,1768908215.0,1.17262,1.17278,1.17270
EUR_USD,1768908220.0,1.17262,1.17278,1.17270
EUR_USD,1768908225.0,1.17262,1.17278,1.17270
EUR_USD,1768908230.0,1.17262,1.17277,1.17270
EUR_USD,1768908235.0,1.17262,1.17277,1.17270
EUR_USD,1768908240.0,1.17262,1.17277,1.17270
EUR_USD,1768908245.0,1.17267,1.17284,1.17275
EUR_USD,1768908250.0,1.17267,1.17284,1.17275
EUR_USD,1768908255.0,1.17266,1.17283,1.17274
EUR_USD,1768908260.0,1.17271,1.17286,1.17278
EUR_USD,1768908265.0,1.17269,1.17285,1.17277
EUR_USD,1768908270.0,1.17269,1.17285,1.17277
EUR_USD,1768908275.0,1.17266,1.17282,1.17274
EUR_USD,1768908280.0,1.17267,1.17283,1.17275
EUR_USD,1768908285.0,1.17269,1.17284,1.17277
EUR_USD,1768908290.0,1.17265,1.17281,1.17273
EUR_USD,1768908295.0,1.17262,1.17278,1.17270
EUR_USD,1768908300.0,1.17263,1.17279,1.17271
EUR_USD,1768908305.0,1.17263,1.17279,1.17271
EUR_USD,1768908310.0,1.17263,1.17280,1.17272
EUR_USD,1768908315.0,1.17265,1.17282,1.17273
EUR_USD,1768908320.0,1.17264,1.17279,1.17271
EUR_USD,1768908325.0,1.17263,1.17279,1.17271
EUR_USD,1768908330.0,1.17258,1.17274,1.17266
EUR_USD,1768908335.0,1.17263,1.17279,1.17271
EUR_USD,1768908340.0,1.17265,1.17281,1.17273
EUR_USD,1768908345.0,1.17271,1.17286,1.17278
EUR_USD,1768908350.0,1.17271,1.17288,1.17279
EUR_USD,1768908355.0,1.17270,1.17287,1.17279
EUR_USD,1768908360.0,1.17282,1.17298,1.17290
EUR_USD,1768908365.0,1.17287,1.17304,1.17295
EUR_USD,1768908370.0,1.17288,1.17303,1.17295
EUR_USD,1768908375.0,1.17288,1.17303,1.17295
EUR_USD,1768908380.0,1.17289,1.17305,1.17297
EUR_USD,1768908385.0,1.17292,1.17307,1.17300
EUR_USD,1768908390.0,1.17293,1.17308,1.17300
EUR_USD,1768908395.0,1.17289,1.17305,1.17297
EUR_USD,1768908400.0,1.17284,1.17300,1.17292
EUR_USD,1768908405.0,1.17282,1.17298,1.17290
EUR_USD,1768908410.0,1.17281,1.17296,1.17288
EUR_USD,1768908415.0,1.17284,1.17299,1.17292
EUR_USD,1768908420.0,1.17287,1.17303,1.17295
EUR_USD,1768908425.0,1.17285,1.17300,1.17292
EUR_USD,1768908430.0,1.17284,1.17300,1.17292
EUR_USD,1768908435.0,1.17288,1.17305,1.17297
EUR_USD,1768908440.0,1.17289,1.17305,1.17297
EUR_USD,1768908445.0,1.17282,1.17299,1.17291
EUR_USD,1768908450.0,1.17273,1.17290,1.17281
EUR_USD,1768908455.0,1.17274,1.17291,1.17283
EUR_USD,1768908460.0,1.17273,1.17290,1.17281
EUR_USD,1768908465.0,1.17274,1.17289,1.17281
EUR_USD,1768908470.0,1.17276,1.17292,1.17284
EUR_USD,1768908475.0,1.17271,1.17287,1.17279
EUR_USD,1768908480.0,1.17270,1.17286,1.17278
EUR_USD,1768908485.0,1.17271,1.17286,1.17278
EUR_USD,1768908490.0,1.17273,1.17289,1.17281
EUR_USD,1768908495.0,1.17274,1.17289,1.17281
EUR_USD,1768908500.0,1.17271,1.17287,1.17279
EUR_USD,1768908505.0,1.17267,1.17283,1.17275
EUR_USD,1768908510.0,1.17265,1.17282,1.17273
EUR_USD,1768908515.0,1.17265,1.17283,1.17274
EUR_USD,1768908520.0,1.17269,1.17286,1.17278
EUR_USD,1768908525.0,1.17272,1.17290,1.17281
EUR_USD,1768908530.0,1.17275,1.17293,1.17284
EUR_USD,1768908535.0,1.17276,1.17293,1.17285
EUR_USD,1768908540.0,1.17272,1.17288,1.17280
EUR_USD,1768908545.0,1.17273,1.17290,1.17281
EUR_USD,1768908550.0,1.17274,1.17290,1.17282
EUR_USD,1768908555.0,1.17274,1.17289,1.17281
EUR_USD,1768908560.0,1.17268,1.17283,1.17275
EUR_USD,1768908565.0,1.17272,1.17288,1.17280
EUR_USD,1768908570.0,1.17272,1.17288,1.17280
EUR_USD,1768908575.0,1.17269,1.17285,1.17277
EUR_USD,1768908580.0,1.17260,1.17276,1.17268
